schema_version,report_id,result_id,parent_bdd_result_id,dimension_id,behavior_dimension,behavior_level,behavior_reference,target,contrast_label,task_id,evaluation_mode,n_pairs,n_scenarios,n_logs,representation_id,representation_baseline,statistic_name,null_reference,raw_mmd2,null_q95,bdd_to_null_q95_ratio,z_bdd,raw_p_value,corrected_p_value,detection_or_pass,semantic_metric,semantic_delta_target_minus_reference,semantic_95ci,semantic_direction,mapping_strength,evidence_status,provenance_path,shared_parent_bdd,interpretation,bandwidth,null_repetitions
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose75:longitudinal_high_motion,stage6jk:B:dose75:longitudinal_high_motion,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_longitudinal_high_motion_dose75,paired,56,56,55,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0101637754627485,0.0077075347502873,1.3186804590624273,3.376708217312846,0.0070699293007069,0.0636293637063629,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.57111426552577,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose100:overall,stage6jk:B:dose100:overall,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose100,paired,183,183,156,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0054061333683716,0.0019746451534188,2.7377746118140065,10.328348889183347,1.999980000199998e-05,7.999920000799993e-05,True,delta_mean_speed + delta_rms_accel,"delta_mean_speed +0.915 m/s; 95% CI [+0.758, +1.078]; delta_rms_accel +0.182 m/s²; 95% CI [+0.146, +0.217]","[0.7577778718783349, 1.078397085024687]; [0.1455580076352681, 0.2174533717700309]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TREATMENT_ALIGNED_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.523172649080831,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose100:following_interaction,stage6jk:B:dose100:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_following_interaction_dose100,paired,60,60,52,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0127901303639782,0.0074211399892729,1.7234724560466528,5.254514960298006,0.0013799862001379,0.0165598344016559,True,delta_mean_speed + delta_rms_accel,"delta_mean_speed +0.917 m/s; 95% CI [+0.625, +1.246]; delta_rms_accel +0.234 m/s²; 95% CI [+0.187, +0.280]","[0.6252613902723684, 1.2458178615491982]; [0.1865049385986711, 0.2799614980929348]",TARGET_MORE_ACTIVE_FOLLOWING,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.036643304070603,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose100:stop_go_control,stage6jk:B:dose100:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_stop_go_control_dose100,paired,67,67,58,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0057467383701107,0.0044968998808236,1.2779333590718271,3.1970485134048574,0.0082299177008229,0.0658393416065839,False,delta_mean_speed + delta_rms_accel,"delta_mean_speed +0.338 m/s; 95% CI [+0.181, +0.512]; delta_rms_accel +0.135 m/s²; 95% CI [+0.091, +0.179]","[0.1810186796181541, 0.5121657890251059]; [0.0910283126253495, 0.1794393495334288]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.270177293285232,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose100:longitudinal_high_motion,stage6jk:B:dose100:longitudinal_high_motion,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_longitudinal_high_motion_dose100,paired,56,56,55,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0131892272503923,0.0100227628929159,1.3159272938317703,3.3976021884092935,0.0059299407005929,0.0592994070059299,False,delta_mean_speed + delta_rms_accel,"delta_mean_speed +1.602 m/s; 95% CI [+1.353, +1.857]; delta_rms_accel +0.181 m/s²; 95% CI [+0.088, +0.273]","[1.3528448229029328, 1.8570087329437888]; [0.08784473727951, 0.2726457940146892]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.535950407613287,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose25:overall,stage6jk:C:dose25:overall,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose25,paired,183,183,156,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0005881937482985,0.0007492269257153,0.7850675517793682,0.8050212370349789,0.1747382526174738,0.1747382526174738,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TREATMENT_ALIGNED_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.464564778764214,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose25:following_interaction,stage6jk:C:dose25:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_following_interaction_dose25,paired,60,60,52,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0021638418161534,0.0028859806403702,0.749776968661804,0.62440830934837,0.2233177668223318,0.6699533004669953,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.945790509451465,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose25:stop_go_control,stage6jk:C:dose25:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_stop_go_control_dose25,paired,67,67,58,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0010993020785534,0.0013999173517665,0.7852621279150691,0.3968710552964134,0.3167168328316717,0.6699533004669953,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.043430706628728,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose25:longitudinal_high_motion,stage6jk:C:dose25:longitudinal_high_motion,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_longitudinal_high_motion_dose25,paired,56,56,55,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0020626315437968,0.0035619358152792,0.5790759998956145,-0.122545069074575,0.4701552984470155,0.6699533004669953,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.8388823813013335,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose50:overall,stage6jk:C:dose50:overall,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose50,paired,183,183,156,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0019051832774413,0.001248814440671,1.5255935673017578,4.319821800551875,0.0040199598004019,0.0080399196008039,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TREATMENT_ALIGNED_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.478009312889591,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose50:following_interaction,stage6jk:C:dose50:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_following_interaction_dose50,paired,60,60,52,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0058883478683286,0.0047039271725749,1.251794012173315,3.063582971022549,0.0160898391016089,0.1448085519144808,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.926577838491861,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose50:stop_go_control,stage6jk:C:dose50:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_stop_go_control_dose50,paired,67,67,58,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0035484068699011,0.0029880427402752,1.187535513489442,2.805664309075964,0.0165498345016549,0.1448085519144808,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.133748119480072,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose50:longitudinal_high_motion,stage6jk:C:dose50:longitudinal_high_motion,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_longitudinal_high_motion_dose50,paired,56,56,55,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0046942932795603,0.0057006660207375,0.8234640062202757,1.100978268293271,0.1227387726122738,0.4909550904490955,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.881227807545846,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose75:overall,stage6jk:C:dose75:overall,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose75,paired,183,183,156,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.00310590109879,0.001661118529294,1.8697648867416736,6.057371316856907,0.0005199948000519,0.0015599844001559,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TREATMENT_ALIGNED_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.522183173937946,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose75:following_interaction,stage6jk:C:dose75:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_following_interaction_dose75,paired,60,60,52,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0075955179007123,0.0070763195884316,1.073371235681535,2.272684895891992,0.0358096419035809,0.2119778802211978,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.9983470388931055,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose75:stop_go_control,stage6jk:C:dose75:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_stop_go_control_dose75,paired,67,67,58,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.005375678006209,0.0037675768096763,1.4268263867647382,4.1354573847417555,0.0024699753002469,0.0296397036029639,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.198252116852301,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose75:longitudinal_high_motion,stage6jk:C:dose75:longitudinal_high_motion,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_longitudinal_high_motion_dose75,paired,56,56,55,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0075326135788252,0.0068743793727787,1.0957518010502971,2.31423524332171,0.0291697083029169,0.2041879581204188,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.839760781095383,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose100:overall,stage6jk:C:dose100:overall,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose100,paired,183,183,156,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0048847275774241,0.0020373483149436,2.397590800549662,8.482448444018798,8.99991000089999e-05,0.0003599964000359,True,delta_mean_speed + delta_rms_accel,"delta_mean_speed +0.915 m/s; 95% CI [+0.758, +1.078]; delta_rms_accel +0.182 m/s²; 95% CI [+0.146, +0.217]","[0.7577778718783349, 1.078397085024687]; [0.1455580076352681, 0.2174533717700309]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TREATMENT_ALIGNED_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.502148152395167,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose100:following_interaction,stage6jk:C:dose100:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_following_interaction_dose100,paired,60,60,52,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0126281303509249,0.0079447562512293,1.5894924843000586,4.61431356442404,0.0033699663003369,0.0370696293037069,True,delta_mean_speed + delta_rms_accel,"delta_mean_speed +0.917 m/s; 95% CI [+0.625, +1.246]; delta_rms_accel +0.234 m/s²; 95% CI [+0.187, +0.280]","[0.6252613902723684, 1.2458178615491982]; [0.1865049385986711, 0.2799614980929348]",TARGET_MORE_ACTIVE_FOLLOWING,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.997625953033104,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose100:stop_go_control,stage6jk:C:dose100:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_stop_go_control_dose100,paired,67,67,58,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0058165362251751,0.0043058760683633,1.3508368872739118,3.597873491747646,0.0054599454005459,0.0545994540054599,False,delta_mean_speed + delta_rms_accel,"delta_mean_speed +0.338 m/s; 95% CI [+0.181, +0.512]; delta_rms_accel +0.135 m/s²; 95% CI [+0.091, +0.179]","[0.1810186796181541, 0.5121657890251059]; [0.0910283126253495, 0.1794393495334288]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.206905908923547,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose100:longitudinal_high_motion,stage6jk:C:dose100:longitudinal_high_motion,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_longitudinal_high_motion_dose100,paired,56,56,55,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0103454784733258,0.0097410236683795,1.0620524932003228,2.185978128300468,0.0353296467035329,0.2119778802211978,False,delta_mean_speed + delta_rms_accel,"delta_mean_speed +1.602 m/s; 95% CI [+1.353, +1.857]; delta_rms_accel +0.181 m/s²; 95% CI [+0.088, +0.273]","[1.3528448229029328, 1.8570087329437888]; [0.08784473727951, 0.2726457940146892]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.804794678299668,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose25:overall,stage6jk:ego13:dose25:overall,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose25,paired,183,183,156,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0022556366662495,0.0008017001690379,2.813566409692039,11.504635705072833,9.99990000099999e-06,3.999960000399996e-05,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TREATMENT_ALIGNED_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.120107081042826,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose25:following_interaction,stage6jk:ego13:dose25:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_following_interaction_dose25,paired,60,60,52,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0034204868465448,0.0018681855803452,1.8309138463174717,6.241275838969744,1.999980000199998e-05,0.0001199988000119,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,3.514257393741744,100000
